time,open,high,low,close,GodModeAlert,Fast,Slow,High,Fib,Fib Green,Fib Red,EMA Long/Short,Fast,Slow,High,Fib,BBWP,God Buy,God Sell,Ultra Buy,Ultra Sell,Perfect Setup,BBWP,Extreme Hi,Extreme Lo,MA 1
1763352900,95152.45,95493.97,94849.37,95411.96,0,70.89102036942987,69.70479968940217,54.248980058710245,85.43047414285633,1,0,1,70.89102036942987,69.70479968940217,54.248980058710245,85.43047414285633,-18.6,0,0,0,0,0,39.682539682539684,NaN,NaN,39.92063492063494
1763353800,95411.96,95427.19,95160.9,95353.04,0,70.17228595032427,70.18911294025406,55.585096370779716,90.86557579104115,1,0,1,70.17228595032427,70.18911294025406,55.585096370779716,90.86557579104115,-23.1,0,0,0,0,0,40.476190476190474,NaN,NaN,39.36507936507938
1763354700,95353.04,95368.09,95084.84,95096.74,0,67.26053129964816,70.47711793965414,56.54837640622877,86.34253945899248,0,1,1,67.26053129964816,70.47711793965414,56.54837640622877,86.34253945899248,-19.200000000000003,0,0,0,0,0,38.095238095238095,NaN,NaN,39.04761904761907
1763355600,95096.73,95194.89,94925.82,94945.72,0,62.302729993952035,69.9110569512209,57.30018972126791,78.41922821050504,0,1,1,62.302729993952035,69.9110569512209,57.30018972126791,78.41922821050504,-16.5,0,0,0,0,0,34.523809523809526,NaN,NaN,38.253968253968274
1763356500,94945.72,95181.57,94900,95151.9,0,58.086520842636034,69.39689275517351,58.0238984931893,79.49221713436464,0,1,1,58.086520842636034,69.39689275517351,58.0238984931893,79.49221713436464,-17.1,0,0,0,0,0,34.523809523809526,NaN,NaN,37.46031746031748
1763357400,95151.91,95217.94,95027.84,95129.38,0,55.148211737607255,68.92210014953301,58.632880784041205,83.06482673835475,0,1,1,55.148211737607255,68.92210014953301,58.632880784041205,83.06482673835475,-19.5,0,0,0,0,0,35.317460317460316,NaN,NaN,36.58730158730161
1763358300,95129.37,95265.01,95100,95122.76,0,51.7751642110785,68.39125410615847,59.209783099889165,82.49798668684508,0,1,1,51.7751642110785,68.39125410615847,59.209783099889165,82.49798668684508,-19.5,0,0,0,0,0,29.365079365079367,NaN,NaN,34.36507936507938
1763359200,95122.77,95242.91,94900,94959.38,0,47.58291076850061,67.35847413718304,59.749045247207526,79.19109551468833,0,1,1,47.58291076850061,67.35847413718304,59.749045247207526,79.19109551468833,-21,0,0,0,0,0,30.158730158730158,NaN,NaN,32.77777777777779
1763360100,94959.38,95144.78,94900.01,95070.75,0,45.443921699985694,66.27433126738134,60.19718587526708,78.17938133901859,0,1,1,45.443921699985694,66.27433126738134,60.19718587526708,78.17938133901859,-27.6,0,0,0,0,0,30.555555555555557,NaN,NaN,31.984126984127
1763361000,95070.75,95078.67,94908.97,94942.5,0,43.49018000759875,64.91222527580496,60.4933835026486,77.85102649792434,0,1,1,43.49018000759875,64.91222527580496,60.4933835026486,77.85102649792434,-26.7,0,0,0,0,0,30.555555555555557,NaN,NaN,31.190476190476204
1763361900,94942.5,95333.99,94927.25,95282.36,0,44.06028374465661,64.0056743071894,60.76394368373115,81.96732791521899,1,0,1,44.06028374465661,64.0056743071894,60.76394368373115,81.96732791521899,-22.5,0,0,0,0,0,28.57142857142857,NaN,NaN,29.841269841269856
1763362800,95282.37,95463.29,95203.8,95322.24,0,46.17961079388169,63.69423516961178,61.118797316841025,89.35414470177679,1,0,1,46.17961079388169,63.69423516961178,61.118797316841025,89.35414470177679,-20.700000000000003,0,0,0,0,0,21.825396825396826,NaN,NaN,28.33333333333335
1763363700,95322.24,95638.29,95318.99,95449.4,0,49.715801914945125,63.72212954342372,61.60678180642401,91.47762396187346,1,0,1,49.715801914945125,63.72212954342372,61.60678180642401,91.47762396187346,-17.4,0,0,0,0,0,28.174603174603174,NaN,NaN,27.93650793650795
1763364600,95449.4,95807.91,95391.68,95751.56,0,55.690311512923714,64.29904627572252,62.37210684298134,95.40727013954574,1,0,1,55.690311512923714,64.29904627572252,62.37210684298134,95.40727013954574,-9.3,0,0,0,0,0,44.84126984126984,NaN,NaN,30.793650793650805
1763365500,95751.56,95880,95653.77,95653.77,0,61.292887221783964,65.1261714430266,63.25825271767966,95.05940980964746,1,0,1,61.292887221783964,65.1261714430266,63.25825271767966,95.05940980964746,-9,0,0,0,0,0,52.38095238095239,NaN,NaN,35.15873015873018
1763366400,95653.78,95769.44,95625.05,95665.26,0,66.97993306384211,66.08835142823064,63.96911549637731,92.32948911965764,1,0,1,66.97993306384211,66.08835142823064,63.96911549637731,92.32948911965764,-10.2,0,0,0,0,0,54.36507936507936,NaN,NaN,40.31746031746034
1763367300,95665.25,96026.71,95653.77,95846.83,0,70.83933703024564,67.15643406923694,64.70362070025976,93.28767450969255,1,0,1,70.83933703024564,67.15643406923694,64.70362070025976,93.28767450969255,-15.9,0,0,0,0,0,58.730158730158735,NaN,NaN,47.69841269841272
1763368200,95846.83,95923.33,95622.89,95623.12,0,71.94839039609946,67.77667729788253,65.3404005661418,90.34360973930518,1,0,1,71.94839039609946,67.77667729788253,65.3404005661418,90.34360973930518,-20.700000000000003,0,0,0,0,0,59.523809523809526,NaN,NaN,53.96825396825399
1763369100,95623.13,95691.28,95532.02,95619.06,0,70.86141679870028,68.04429653095632,65.83515849005627,86.57403116683626,1,0,1,70.86141679870028,68.04429653095632,65.83515849005627,86.57403116683626,-24.3,0,0,0,0,0,59.12698412698413,NaN,NaN,56.825396825396844
1763370000,95619.07,95685.92,95309.68,95527.95,0,67.606770643976,68.21809734512331,66.04963409440352,84.99897390406305,1,0,1,67.606770643976,68.21809734512331,66.04963409440352,84.99897390406305,-27,0,0,0,1,0,57.936507936507944,NaN,NaN,57.93650793650795
1763370900,95527.96,95840,95527.95,95726.56,0,65.3449635573134,68.5546768106343,66.19358396090185,86.77809185875594,1,0,1,65.3449635573134,68.5546768106343,66.19358396090185,86.77809185875594,-27.6,0,1,0,0,0,53.17460317460318,NaN,NaN,57.698412698412724
1763371800,95726.56,95868.99,95566.23,95745.16,0,63.46010679742497,69.07647034140598,66.29202328812578,90.37290312330344,1,0,1,63.46010679742497,69.07647034140598,66.29202328812578,90.37290312330344,-26.7,0,0,0,1,0,49.60317460317461,NaN,NaN,55.87301587301589
1763372700,95745.16,95759.77,95622,95656.21,0,61.333188787219775,69.18512963670806,66.30983742213161,89.20861523388363,1,0,1,61.333188787219775,69.18512963670806,66.30983742213161,89.20861523388363,-26.7,0,0,0,1,0,24.206349206349206,NaN,NaN,48.80952380952383
1763373600,95656.2,95825.29,95620,95825.29,0,61.42534901182803,69.42865641137442,66.51706328953351,90.53476148234432,1,0,1,61.42534901182803,69.42865641137442,66.51706328953351,90.53476148234432,-27.9,0,0,0,0,0,20.238095238095237,NaN,NaN,41.03174603174605
1763374500,95825.29,95825.29,95614.1,95635.72,0,61.061499663308425,69.20453298735697,66.56507290064073,90.19565332521253,1,0,1,61.061499663308425,69.20453298735697,66.56507290064073,90.19565332521253,-28.2,0,0,0,0,0,10.714285714285714,NaN,NaN,31.587301587301607
1763375400,95635.72,95891.59,95545.1,95745.18,0,61.494395272820725,68.70719739807015,66.61080443785643,88.86983807544092,1,0,1,61.494395272820725,68.70719739807015,66.61080443785643,88.86983807544092,-28.5,0,0,0,0,0,2.380952380952381,NaN,NaN,21.428571428571452
1763376300,95745.18,95828.56,95623.91,95651.7,0,60.44083256952324,68.03476672092003,66.63999102877982,89.13430602814776,1,0,1,60.44083256952324,68.03476672092003,66.63999102877982,89.13430602814776,-30,0,0,0,0,0,1.984126984126984,NaN,NaN,11.904761904761923
1763377200,95651.7,95786.95,95560.4,95734.25,0,59.86874891768511,67.54908887171806,66.82355875727706,88.95341524447537,1,0,1,59.86874891768511,67.54908887171806,66.82355875727706,88.95341524447537,-29.7,0,0,0,0,0,2.380952380952381,NaN,NaN,7.5396825396825395
1763378100,95734.24,95823,95688.73,95716.21,0,59.08590367855266,66.95875084948685,66.9274485544951,90.02105151663588,1,0,1,59.08590367855266,66.95875084948685,66.9274485544951,90.02105151663588,-30,0,0,0,0,0,2.380952380952381,NaN,NaN,3.9682539682539675
1763379000,95716.21,95938.36,95620.02,95620.03,0,56.41713385594028,66.50483107380083,66.97189555892773,88.13071800235659,1,0,1,56.41713385594028,66.50483107380083,66.97189555892773,88.13071800235659,-28.5,0,0,0,0,0,0.3968253968253968,NaN,NaN,1.9047619047619075
1763379900,95620.03,95632.52,95369.98,95565.38,0,53.71324598396696,65.85358110520052,66.91239987220214,85.59777278259848,0,1,1,53.71324598396696,65.85358110520052,66.91239987220214,85.59777278259848,-30,0,0,0,0,0,1.1904761904761905,NaN,NaN,1.6666666666666692
1763380800,95565.38,95571.3,95283.78,95308.97,0,48.673792896205434,64.544514964636,66.6243709838601,80.39262314165026,0,1,1,48.673792896205434,64.544514964636,66.6243709838601,80.39262314165026,-20.4,0,0,0,0,0,17.063492063492063,NaN,NaN,4.682539682539682
1763381700,95308.97,95493.23,95308.96,95459.99,0,44.80163127011879,63.04692626949392,66.31697382440396,78.64003725014132,0,1,1,44.80163127011879,63.04692626949392,66.31697382440396,78.64003725014132,-20.4,0,0,0,0,0,19.047619047619047,NaN,NaN,8.015873015873016
1763382600,95459.99,95560,95308.99,95497.37,0,41.39933255964019,61.52319760654625,66.0727975313795,81.77304021019708,0,1,1,41.39933255964019,61.52319760654625,66.0727975313795,81.77304021019708,-20.4,0,0,0,0,0,21.03174603174603,NaN,NaN,11.746031746031745
1763383500,95497.37,95497.37,95250.58,95312.23,0,37.44092891778209,59.7512808490859,65.60106332197819,75.38632855670676,0,1,1,37.44092891778209,59.7512808490859,65.60106332197819,75.38632855670676,-19.5,0,0,0,0,0,28.174603174603174,NaN,NaN,17.3015873015873
1763384400,95312.24,95370.89,94817.53,94934.59,0,33.57524707587983,57.058248792946344,64.68627131370751,60.021067167085235,0,1,1,33.57524707587983,57.058248792946344,64.68627131370751,60.021067167085235,-12.600000000000001,0,0,0,0,0,52.77777777777778,NaN,NaN,27.61904761904762
1763385300,94934.58,95043.11,94500,94571.88,0,29.44321052013288,54.00075140979642,63.39475267189128,43.63758276387049,0,1,1,29.44321052013288,54.00075140979642,63.39475267189128,43.63758276387049,-5.699999999999999,0,0,0,0,0,76.5873015873016,NaN,NaN,39.52380952380952
1763386200,94571.87,94689.03,93841.41,93855.91,0,25.628106382338956,49.97581994315948,61.461043273122634,19.76706617568953,0,1,1,25.628106382338956,49.97581994315948,61.461043273122634,19.76706617568953,0,0,0,0,0,0,95.63492063492063,NaN,NaN,54.841269841269835
1763387100,93855.9,94097.19,93571.3,93959.79,0,22.018630779061397,45.975962054134975,59.36916485795619,9.872446785026334,0,1,-1,22.018630779061397,45.975962054134975,59.36916485795619,9.872446785026334,0,0,0,0,0,0,100,NaN,NaN,70.63492063492063
1763388000,93959.78,94187.78,93755.22,94085.67,0,19.542720988294647,42.26373100915379,57.3721539538576,18.385116945845795,0,1,-1,19.542720988294647,42.26373100915379,57.3721539538576,18.385116945845795,-0.3000000000000007,0,0,0,0,0,100,NaN,NaN,84.99999999999999
1763388900,94085.44,94461.14,94008.42,94155.06,0,19.025715569642323,38.99572314997001,55.5425596123152,22.36143861921203,0,1,-1,19.025715569642323,38.99572314997001,55.5425596123152,22.36143861921203,-1.5,0,0,0,0,0,100,NaN,NaN,94.44444444444443
1763389800,94155.06,96043,93995.8,95145.38,0,22.670121195415938,37.688189643632725,54.650804321027664,43.72927249316732,1,0,-1,22.670121195415938,37.688189643632725,54.650804321027664,43.72927249316732,-2.1000000000000014,0,0,0,0,0,99.20634920634922,NaN,NaN,98.96825396825395
1763390700,95145.38,95563.49,94483.73,94769.32,0,27.498388996333777,37.18312286670492,54.12160124087791,56.076789254359525,1,0,-1,27.498388996333777,37.18312286670492,54.12160124087791,56.076789254359525,-2.6999999999999993,0,0,0,0,0,98.4126984126984,NaN,NaN,99.52380952380952
1763391600,94769.33,95018.86,94177,94453.17,0,32.064778650566815,37.15565734842314,53.59888157802442,42.07407856940571,1,0,-1,32.064778650566815,37.15565734842314,53.59888157802442,42.07407856940571,-3,0,0,0,0,0,97.22222222222221,NaN,NaN,98.96825396825395
1763392500,94453.27,94715.38,93806.37,94530.71,0,35.95089957071458,37.20434159586323,53.05642501843825,37.24723874256587,0,1,-1,35.95089957071458,37.20434159586323,53.05642501843825,37.24723874256587,-4.5,0,0,0,0,0,94.84126984126983,NaN,NaN,97.93650793650792
1763393400,94530.71,94696,93941.78,94234.53,0,38.30428788908291,36.903980237584776,52.341384094246166,32.824371889792474,0,1,-1,38.30428788908291,36.903980237584776,52.341384094246166,32.824371889792474,-7.199999999999999,0,0,0,0,0,92.06349206349206,NaN,NaN,96.34920634920634
1763394300,94234.53,94411.76,93915.03,93959.67,0,38.13001287562142,35.96106894493698,51.16148814405331,21.272808188695883,0,1,-1,38.13001287562142,35.96106894493698,51.16148814405331,21.272808188695883,-6.300000000000001,0,0,0,0,0,89.28571428571429,NaN,NaN,94.36507936507935
1763395200,93959.68,94010.39,93145.22,93176.54,0,34.67033238104768,34.64232098807147,49.422180593858684,8.396747393456735,0,1,-1,34.67033238104768,34.64232098807147,49.422180593858684,8.396747393456735,-0.6000000000000014,0,0,0,0,0,90.87301587301587,NaN,NaN,92.85714285714285
1763396100,93176.54,93559.04,93051.71,93480.29,0,31.586528983644765,33.832158937591544,47.77016706997594,7.704212592129856,0,1,-1,31.586528983644765,33.832158937591544,47.77016706997594,7.704212592129856,-1.2000000000000028,0,0,0,0,0,92.06349206349206,NaN,NaN,91.82539682539682
1763397000,93480.35,94056.09,93354,93736.25,0,29.583843122712175,33.6934370731286,46.18951338755285,18.60601947654662,0,1,-1,29.583843122712175,33.6934370731286,46.18951338755285,18.60601947654662,-2.6999999999999993,0,0,0,0,0,91.66666666666666,NaN,NaN,91.19047619047618
1763397900,93736.25,94419.88,93677.94,94306,0,30.177180286984594,34.37186483359032,45.118217113563574,32.40792434033462,1,0,-1,30.177180286984594,34.37186483359032,45.118217113563574,32.40792434033462,-3.3000000000000007,0,0,0,0,0,90.47619047619048,NaN,NaN,90.87301587301587
1763398800,94306.01,94394.8,93868.18,93906.63,0,31.40588954289803,34.95358953230712,44.06332081090709,35.25585951211677,1,0,-1,31.40588954289803,34.95358953230712,44.06332081090709,35.25585951211677,-7.5,0,0,0,0,0,91.26984126984127,NaN,NaN,91.26984126984127
1763399700,93906.63,93943.59,93510.01,93532.63,0,32.64570449062533,35.199956542100935,42.927745041019904,22.328828030715826,0,1,-1,32.64570449062533,35.199956542100935,42.927745041019904,22.328828030715826,-9.3,0,0,0,0,0,92.85714285714286,NaN,NaN,91.66666666666666
1763400600,93532.63,93660,92753.8,92852.39,0,32.95192747111753,33.92256823779398,41.4970322632751,9.53736496974713,0,1,-1,32.95192747111753,33.92256823779398,41.4970322632751,9.53736496974713,-3.3000000000000007,0,0,0,0,0,98.80952380952381,NaN,NaN,93.01587301587301
1763401500,92852.38,93049.09,92658.82,92767.49,0,31.91267520474137,32.111478777155895,39.89256290012433,3.10425149720551,0,1,-1,31.91267520474137,32.111478777155895,39.89256290012433,3.10425149720551,-1.5,0,0,0,0,0,98.4126984126984,NaN,NaN,94.36507936507937
1763402400,92767.48,93224.35,92602.5,92833.47,0,29.94253582890537,30.3100976849668,38.342948867046594,4.962193016117546,0,1,-1,29.94253582890537,30.3100976849668,38.342948867046594,4.962193016117546,-0.9000000000000021,0,0,0,0,0,97.61904761904762,NaN,NaN,95.79365079365078
1763403300,92833.47,92928.69,92456,92462.98,0,25.98985598295998,28.285890218137432,36.657403920051806,3.4539300004978912,0,1,-1,25.98985598295998,28.285890218137432,36.657403920051806,3.4539300004978912,0,0,0,0,0,0,99.20634920634922,NaN,NaN,97.38095238095238
1763404200,92462.98,92725.62,92413.31,92700.4,0,23.036566781187638,26.774121684066902,35.08588728149705,4.052041236934784,0,1,-1,23.036566781187638,26.774121684066902,35.08588728149705,4.052041236934784,-2.6999999999999993,0,0,0,0,0,96.82539682539682,NaN,NaN,98.17460317460318
1763405100,92700.4,93068.1,92500,92549.01,0,20.819855380224013,25.654336294832607,33.62594596382951,5.824051089762385,0,1,-1,20.819855380224013,25.654336294832607,33.62594596382951,5.824051089762385,-10.8,0,0,0,0,0,96.03174603174604,NaN,NaN,97.61904761904762
1763406000,92549.02,92653.97,92294.86,92311.36,0,19.30826209094087,24.92791722101028,32.34860497601624,2.0894148173319778,0,1,-1,19.30826209094087,24.92791722101028,32.34860497601624,2.0894148173319778,-18.3,0,0,0,0,0,96.42857142857143,NaN,NaN,97.22222222222221
1763406900,92311.37,92366,92103.26,92280.35,0,18.3368566516472,24.16825791641805,31.27930810321077,2.467592510614338,0,1,-1,18.3368566516472,24.16825791641805,31.27930810321077,2.467592510614338,-16.8,0,0,0,0,0,99.20634920634922,NaN,NaN,97.53968253968253
1763407800,92280.36,92470.57,91738.01,91864.26,0,17.31475868354575,23.195099302628627,30.47181115103693,3.713804977164635,0,1,-1,17.31475868354575,23.195099302628627,30.47181115103693,3.713804977164635,-11.400000000000002,0,0,0,0,0,100,NaN,NaN,97.69841269841268
1763408700,91864.25,92027.07,91588,91678.93,0,16.158137668636126,21.588790120422505,29.649083357098533,2.486860361239316,0,1,-1,16.158137668636126,21.588790120422505,29.649083357098533,2.486860361239316,-8.400000000000002,0,0,0,0,0,100,NaN,NaN,98.33333333333333
1763409600,91678.93,91856.34,91292,91400,0,14.49182367999169,19.93442900829505,28.76395862708254,2.157141540997486,0,1,-1,14.49182367999169,19.93442900829505,28.76395862708254,2.157141540997486,-3.6000000000000014,0,0,0,0,0,99.20634920634922,NaN,NaN,98.96825396825395
1763410500,91400.01,92110,91395.38,91767.28,0,14.827092717541785,19.008542602604003,28.059442304163362,6.138497158492925,0,1,-1,14.827092717541785,19.008542602604003,28.059442304163362,6.138497158492925,-5.699999999999999,0,0,0,0,0,93.25396825396825,NaN,NaN,98.33333333333333
1763411400,91767.28,91979.81,91503.58,91634.79,1,15.891315908943431,18.596478124085706,27.031610697216465,8.609450641970021,0,1,-1,15.891315908943431,18.596478124085706,27.031610697216465,8.609450641970021,-10.2,0,0,0,0,0,86.11111111111111,NaN,NaN,95.71428571428571
1763412300,91634.79,92234.53,91606.6,91920.59,0,18.61618456121405,18.85602423685403,26.180001656609353,10.22290044201209,0,1,-1,18.61618456121405,18.85602423685403,26.180001656609353,10.22290044201209,-13.2,0,0,1,0,0,84.52380952380952,NaN,NaN,92.61904761904762
1763413200,91914.01,92253.72,91914,92138.04,0,23.34296710353843,19.643568950548783,25.68440478849815,15.519153862344652,0,1,-1,23.34296710353843,19.643568950548783,25.68440478849815,15.519153862344652,-15.3,0,0,1,0,0,82.53968253968253,NaN,NaN,89.12698412698413
1763414100,92138.04,92138.04,91557.49,91783.31,0,27.643073561262973,20.566413068971606,25.22196924314909,14.074405388339194,0,1,-1,27.643073561262973,20.566413068971606,25.22196924314909,14.074405388339194,-15.600000000000001,0,0,1,0,0,80.55555555555556,NaN,NaN,85.39682539682539
1763415000,91783.32,92089.36,91530.08,91856.5,0,31.628946301193142,21.340881690137827,24.87240499769975,11.111450221006073,0,1,-1,31.628946301193142,21.340881690137827,24.87240499769975,11.111450221006073,-15.9,0,0,0,0,0,76.98412698412699,NaN,NaN,82.14285714285714
1763415900,91856.49,91969.42,91500,91959.71,0,35.5076571937281,22.282767534613313,24.763322163250116,12.967901494422293,0,1,-1,35.5076571937281,22.282767534613313,24.763322163250116,12.967901494422293,-21.9,0,0,0,0,0,66.26984126984127,NaN,NaN,78.17460317460316
1763416800,91959.72,92208.98,91814.3,92094.13,0,40.098730612331465,23.465744066072446,24.995256968976733,15.468743422437491,0,1,-1,40.098730612331465,23.465744066072446,24.995256968976733,15.468743422437491,-21.3,0,0,0,0,0,55.952380952380956,NaN,NaN,72.46031746031746
1763417700,92094.13,92219.69,91220,92172.75,0,44.48602373098196,24.708832367768835,25.261831935277392,18.31884763568663,0,1,-1,44.48602373098196,24.708832367768835,25.261831935277392,18.31884763568663,-22.5,0,0,0,0,0,54.36507936507936,NaN,NaN,66.82539682539682
1763418600,92172.75,92399.48,92115.77,92357.42,0,49.36356401101182,26.42653686478453,25.60671895597369,21.668774621604783,0,1,-1,49.36356401101182,26.42653686478453,25.60671895597369,21.668774621604783,-18.3,0,0,0,0,0,55.55555555555556,NaN,NaN,61.82539682539682
1763419500,92357.43,92388.71,92229.37,92247.63,0,54.21801018926333,28.20028529710098,25.699525279516074,22.445054945054963,0,1,-1,54.21801018926333,28.20028529710098,25.699525279516074,22.445054945054963,-16.8,0,0,0,0,0,57.53968253968254,NaN,NaN,57.93650793650793
1763420400,92247.64,92294.15,91898,92020.12,0,57.16477705551651,29.69305905337591,25.672947270705656,18.94826871241964,0,1,-1,57.16477705551651,29.69305905337591,25.672947270705656,18.94826871241964,-21,0,0,0,0,0,56.74603174603175,NaN,NaN,56.031746031746025
1763421300,92020.11,92020.11,91824,91884.37,0,57.99858675984232,30.647673340540642,25.633857296441548,15.182355380468486,0,1,-1,57.99858675984232,30.647673340540642,25.633857296441548,15.182355380468486,-21.3,0,0,0,0,0,42.46031746031746,NaN,NaN,53.33333333333333
1763422200,91884.37,92046,91793.9,91960.97,0,57.391445351802886,31.46148409922672,25.743174386598014,14.569147833298736,0,1,-1,57.391445351802886,31.46148409922672,25.743174386598014,14.569147833298736,-21.3,0,0,0,0,0,41.66666666666667,NaN,NaN,50.793650793650784
1763423100,91960.97,92234.52,91960.97,92215.14,0,57.14930346775011,32.45323444739709,26.02534640088185,17.998237611445155,0,1,-1,57.14930346775011,32.45323444739709,26.02534640088185,17.998237611445155,-21,0,0,0,0,0,31.746031746031743,NaN,NaN,46.031746031746025
1763424000,92215.14,92357.51,92114.72,92217.44,0,57.093893299284375,33.522873726568534,26.36549017620724,20.657059921210873,0,1,-1,57.093893299284375,33.522873726568534,26.36549017620724,20.657059921210873,-20.1,0,0,0,0,0,32.93650793650794,NaN,NaN,41.11111111111111
1763424900,92217.44,92300,92000,92029.83,0,56.09587029421932,34.59903799260205,26.74237789689795,18.735952726518796,0,1,-1,56.09587029421932,34.59903799260205,26.74237789689795,18.735952726518796,-24,0,0,0,0,0,31.746031746031743,NaN,NaN,36.1111111111111
1763425800,92029.83,92068.8,91341.17,91426.01,0,52.7924255197842,34.82625304208268,26.799254907296536,10.53120464441215,0,1,-1,52.7924255197842,34.82625304208268,26.799254907296536,10.53120464441215,-12,0,0,0,0,0,50.39682539682539,NaN,NaN,37.698412698412696
1763426700,91426,92207.3,91200,92169.86,0,52.58948604158156,35.700806664004546,27.132207804235527,12.148712384549697,0,1,-1,52.58948604158156,35.700806664004546,27.132207804235527,12.148712384549697,-11.100000000000001,0,0,0,0,0,48.01587301587302,NaN,NaN,38.96825396825396
1763427600,92169.86,92221.01,91915.24,91945.25,0,52.488223693796584,36.39473361747377,27.48731622671179,17.70710303530869,0,1,-1,52.488223693796584,36.39473361747377,27.48731622671179,17.70710303530869,-11.100000000000001,0,0,0,0,0,48.41269841269841,NaN,NaN,42.301587301587304
1763428500,91945.26,92200,91658.25,91798.86,0,50.91780335133045,36.723740194549634,27.75284293507587,13.876832541812924,0,1,-1,50.91780335133045,36.723740194549634,27.75284293507587,13.876832541812924,-9.900000000000002,0,0,0,0,0,52.77777777777778,NaN,NaN,46.269841269841265
1763429400,91798.86,92074.22,91732.17,91909.83,0,49.700346734504784,36.98410853186376,28.089113249547268,13.51115011356599,0,1,-1,49.700346734504784,36.98410853186376,28.089113249547268,13.51115011356599,-12.3,0,0,0,0,0,51.587301587301596,NaN,NaN,50.23809523809524
1763430300,91909.84,91939.23,91624.5,91714.29,0,48.873870382581615,37.14080823681184,28.45733189317159,12.638034276274986,0,1,-1,48.873870382581615,37.14080823681184,28.45733189317159,12.638034276274986,-12.3,0,0,0,0,0,46.03174603174603,NaN,NaN,49.36507936507937
1763431200,91714.29,91739.18,91136.63,91181.86,0,46.85574804572609,36.33858238729887,28.452624836576064,5.770553536463204,0,1,-1,46.85574804572609,36.33858238729887,28.452624836576064,5.770553536463204,-9,0,0,0,0,0,63.095238095238095,NaN,NaN,52.38095238095239
1763432100,91181.87,91700,90759.09,91670.89,0,45.103448092166495,36.23189535478082,28.551873715009908,9.089011743442477,0,1,-1,45.103448092166495,36.23189535478082,28.551873715009908,9.089011743442477,-9.3,0,0,0,0,0,63.888888888888886,NaN,NaN,55.47619047619048
1763433000,91670.9,91750,91142.35,91333.54,0,43.29972478740528,36.08633908018883,28.636999993901675,14.063922360524671,0,1,-1,43.29972478740528,36.08633908018883,28.636999993901675,14.063922360524671,-9.3,0,0,0,0,0,71.82539682539682,NaN,NaN,59.28571428571429
1763433900,91333.54,91685.18,90687.42,90866.01,0,39.992796742291496,35.017811128481625,28.41367637764367,7.1031684331978795,0,1,-1,39.992796742291496,35.017811128481625,28.41367637764367,7.1031684331978795,-6.300000000000001,0,0,0,0,0,81.34920634920636,NaN,NaN,65.23809523809524
1763434800,90866.01,90892.21,90250,90385.58,0,35.540741523144376,33.33917176406207,27.95282588036478,2.837531835027576,0,1,-1,35.540741523144376,33.33917176406207,27.95282588036478,2.837531835027576,-2.400000000000002,0,0,0,0,0,88.88888888888889,NaN,NaN,73.80952380952381
1763435700,90385.58,90544.44,90008,90027.77,0,30.919425551399584,31.46266125950411,27.42745789872874,1.3339999522321904,0,1,-1,30.919425551399584,31.46266125950411,27.42745789872874,1.3339999522321904,-0.9000000000000021,0,0,0,0,0,98.01587301587301,NaN,NaN,80.7936507936508
1763436600,90027.76,90927.69,89700,90627.8,0,29.821141217108895,30.716045508425033,27.108280245897518,7.477368550500493,0,1,-1,29.821141217108895,30.716045508425033,27.108280245897518,7.477368550500493,-2.1000000000000014,0,0,0,0,1,98.01587301587301,NaN,NaN,87.61904761904762
1763437500,90627.81,90914.59,90604,90842.72,0,29.305482471382188,30.164259815034377,27.026334398440657,16.32129906984079,0,1,-1,29.305482471382188,30.164259815034377,27.026334398440657,16.32129906984079,-2.6999999999999993,0,0,0,0,0,98.4126984126984,NaN,NaN,92.93650793650792
1763438400,90842.72,90851.66,90260.04,90295.93,0,28.865247009665794,29.527823390140625,26.908151118336576,13.705265647170059,0,1,-1,28.865247009665794,29.527823390140625,26.908151118336576,13.705265647170059,-6.300000000000001,0,0,0,0,0,97.61904761904762,NaN,NaN,96.19047619047618
1763439300,90295.93,90377.58,89900,89924.85,0,28.497854219447344,28.683899029149053,26.63426354957395,6.6149140373470985,0,1,-1,28.497854219447344,28.683899029149053,26.63426354957395,6.6149140373470985,-8.100000000000001,0,0,0,0,0,99.20634920634922,NaN,NaN,98.25396825396825
1763440200,89924.86,90158.17,89836.52,89850.01,0,28.40606664095676,27.618138731306274,26.276647806960355,3.3275440418815947,0,1,-1,28.40606664095676,27.618138731306274,26.276647806960355,3.3275440418815947,-8.400000000000002,0,0,0,0,0,99.60317460317461,NaN,NaN,98.57142857142857
1763441100,89850,90173.9,89253.78,90081.9,0,29.765122155922533,26.936225804364003,25.991480658750294,8.991465459116391,0,1,-1,29.765122155922533,26.936225804364003,25.991480658750294,8.991465459116391,-8.100000000000001,0,0,1,0,0,96.03174603174604,NaN,NaN,98.17460317460316
1763442000,90081.9,90259.21,89719.63,90233.89,0,30.88064361368778,27.098919691962827,25.85726732968029,16.585984121487016,0,1,-1,30.88064361368778,27.098919691962827,25.85726732968029,16.585984121487016,-9,0,0,1,0,0,90.47619047619048,NaN,NaN,96.5873015873016
1763442900,90233.89,90469.14,90172.97,90193.68,0,32.04566093070825,27.065194391730415,25.89430473046772,18.10149342845569,0,1,-1,32.04566093070825,27.065194391730415,25.89430473046772,18.10149342845569,-11.400000000000002,0,0,0,0,0,88.4920634920635,NaN,NaN,94.76190476190477
